,long,lat,prec,temp,pres,rh,uwnd,vwnd
21076,-118.2832,25.87659,0.0,292.0616,101840.41,88.41767,4.7593822,-6.836629
21077,-117.9868,25.91659,0.0,292.296,101777.91,88.19111,4.4507885,-7.0133867
21078,-117.69,25.95554,0.0,292.26474,101752.91,88.25361,4.5914135,-6.852254
21079,-117.3929,25.99343,0.0,292.44443,101740.41,88.16767,4.8834057,-6.5612383
21080,-117.0955,26.03027,0.0,292.39755,101740.41,88.12861,4.650984,-6.744832
21081,-116.7977,26.06606,0.0,292.4835,101715.41,88.55048,4.7027416,-6.6169024
21082,-116.4996,26.10079,0.0,292.63193,101652.91,88.38642,4.8970776,-6.3424883
21083,-116.2012,26.13446,0.0,292.59286,101640.41,88.39423,4.9439526,-6.3483477
21084,-115.9026,26.16706,0.0,292.63193,101627.91,88.50361,4.9283276,-6.3581133
21085,-115.6036,26.1986,0.0,292.71786,101627.91,88.38642,5.1470776,-6.4782305
21086,-115.3044,26.22908,0.0,292.6163,101615.41,88.7458,5.6851635,-6.6100664
21087,-115.0049,26.25848,0.0,292.6241,101602.91,88.69892,5.6695385,-6.624715
21088,-114.7051,26.28682,0.0,292.6241,101552.91,88.69892,6.4664135,-6.437215
21089,-114.4051,26.31408,0.0,292.7413,101527.91,89.26923,7.3951244,-5.664754
21090,-114.1049,26.34026,0.0,293.09286,101502.91,90.22236,7.380476,-5.6813555
21091,-113.8044,26.36537,0.0,293.4991,101415.41,89.64423,6.8257885,-3.529988
21092,-113.5037,26.3894,0.0,293.69443,101415.41,89.23017,7.02989,-4.187215
21093,-113.2028,26.41235,0.0,294.6866,101390.41,89.36298,6.406843,-3.38741
21094,-112.9017,26.43422,0.0,297.8741,100590.41,62.222355,4.331648,-1.778035
21095,-112.6004,26.455,0.0,297.63974,98202.91,65.675476,4.2584057,-1.8395585
21096,-112.2989,26.4747,0.0,300.33505,94165.41,33.698917,1.8511789,0.04813683
21097,-111.9972,26.49331,0.0,300.2413,93065.41,36.08173,0.8140695,0.3772384
21098,-111.6954,26.51084,0.0,300.8116,95627.91,37.870792,0.35410857,0.18778527
21099,-111.3934,26.52728,0.0,302.02255,101115.41,87.8708,-1.7552664,1.5002853
21100,-111.0913,26.54262,0.0,302.1085,101127.91,86.40205,-1.7503836,1.503215
21101,-110.7891,26.55688,0.0,302.14755,101140.41,84.44111,-1.7923758,2.2121994
21102,-110.4867,26.57005,0.0078125,302.1241,101165.41,85.22236,-1.396868,2.8264573
21103,-110.1842,26.58212,0.015625,302.07724,101165.41,86.19892,-1.3910086,2.8303635
21104,-109.8816,26.5931,0.0390625,302.07724,101177.91,86.19892,-0.9740164,2.7248948
21105,-109.5789,26.60298,0.078125,302.046,100802.91,88.21455,0.25645232,2.2805586
21106,-109.2762,26.61177,0.1640625,303.671,99365.41,61.89423,-0.37636018,2.335246
21107,-108.9733,26.61946,0.203125,303.6788,98477.91,61.542667,0.45860076,2.0403242
21108,-108.6704,26.62606,0.03125,303.69443,97777.91,60.941105,1.0914133,1.2707931
21109,-108.3675,26.63156,0.0,303.01474,95427.91,64.1911,0.65684295,1.6614181
21110,-108.0644,26.63597,0.0,296.75693,89727.91,74.800476,0.75547576,1.3225509
21111,-107.7614,26.63927,0.0078125,292.5538,83277.91,73.57391,1.8345773,0.824504
21112,-107.4583,26.64148,0.0078125,293.56943,81377.91,70.6911,2.3882883,1.0940353
21113,-107.1553,26.64259,0.0078125,290.51474,77677.91,64.956726,2.3892648,1.0871993
21114,-106.8522,26.64261,0.0078125,290.51474,76577.91,64.05829,1.9087961,1.1350509
21115,-106.5491,26.64152,0.0234375,291.70224,76877.91,57.48798,0.10215545,1.3352462
21116,-106.246,26.63934,0.203125,294.40536,78377.91,45.917667,0.105085135,1.3342696
21117,-105.943,26.63606,0.28125,294.40536,78427.91,45.917667,-0.84608674,1.5579025
21118,-105.64,26.63168,0.4609375,297.21005,80565.41,38.652042,-1.334368,1.5647384
21119,-105.337,26.62621,1.2109375,298.95224,81827.91,34.855167,-1.3314383,1.5666915
21120,-105.0341,26.61964,1.828125,300.0538,83115.41,33.402042,-2.2074149,0.34501183
21121,-104.7312,26.61197,3.0625,301.56943,84990.41,30.894228,-2.0794852,1.76884
21122,-104.4285,26.60321,0.7890625,301.31943,85902.91,32.05048,-2.8148367,0.27176964
21123,-104.1258,26.59335,0.2265625,303.65536,87690.41,29.71454,-2.327532,0.27860558
21124,-103.8232,26.5824,0.0078125,303.70224,88177.91,29.144228,-2.2308524,-0.21065223
21125,-103.5207,26.57035,0.0,303.34286,87702.91,31.378603,-2.3871024,-0.26729286
21126,-103.2183,26.55722,0.0,301.20224,86840.41,36.066105,-2.388079,-0.2633866
21127,-102.9161,26.54299,0.0,300.9913,86790.41,36.870792,-2.858782,1.1877853
21128,-102.6139,26.52766,0.0,301.08505,88277.91,41.097355,-2.5453055,-1.3659257
21129,-102.312,26.51125,0.0,300.70224,88277.91,44.58173,-2.5472586,-1.3600663
21130,-102.0101,26.49376,0.0078125,301.33505,87165.41,48.245792,-2.950579,-1.3229569
21131,-101.7085,26.47517,0.0,296.796,84427.91,49.636417,-3.6878836,1.5852462
21132,-101.407,26.4555,0.0,299.77255,87477.91,53.480167,-3.684954,1.5930587
21133,-101.1057,26.43474,0.0390625,302.4835,90877.91,50.902042,-4.8285084,0.49344933
21134,-100.8046,26.4129,0.0234375,302.40536,92527.91,51.105167,-4.579485,1.5569259
21135,-100.5037,26.38997,0.0078125,302.64755,92877.91,53.073917,-3.794329,0.45438683
21136,-100.203,26.36597,0.0,302.4835,93865.41,56.902042,-5.2005787,4.770793
21137,-99.90247,26.34089,0.0,301.10068,95852.91,60.698917,-5.072649,4.790324
21138,-99.60223,26.31473,0.0,305.08505,99215.41,55.691105,-5.226946,4.385051
21139,-99.30221,26.28749,0.0,304.82724,99827.91,58.730167,-5.2162037,4.3967695
21140,-99.00245,26.25919,0.0,304.82724,100027.91,58.730167,-5.4505787,4.6985273
21141,-98.70293,26.22981,0.0,304.41318,100177.91,61.980167,-4.4574146,5.2454023
21142,-98.4037,26.19936,0.0,304.33505,100915.41,66.050476,-4.4466724,5.2561445
21143,-98.10474,26.16785,0.0,304.13193,101215.41,67.48016,-4.1966724,5.513957
21144,-97.80605,26.13527,0.0,303.8038,101252.91,69.82391,-4.222063,5.2580976
21145,-97.50768,26.10163,0.0078125,303.421,101540.41,75.112976,-4.0648365,5.9387617
21146,-97.20959,26.06692,0.0078125,302.14755,101565.41,86.26142,-4.027727,5.632121
21147,-96.91182,26.03116,0.0390625,302.046,101602.91,87.32392,-4.3734303,5.4573164
21148,-96.61438,25.99434,0.0390625,302.09286,101615.41,88.31611,-4.2298756,5.572551
21149,-96.31725,25.95647,0.0234375,302.1866,101627.91,88.21455,-4.2171803,5.5823164
21150,-96.02048,25.91755,0.0,302.2335,101665.41,87.62861,-3.974993,5.007121
21151,-95.72405,25.87758,0.0,302.2491,101677.91,87.71455,-3.8665946,4.730754
21152,-95.42798,25.83657,0.0,302.26474,101690.41,87.19111,-3.8558524,4.7405195
21153,-95.13227,25.79451,0.015625,302.26474,101690.41,87.19111,-3.7552664,4.520793
21154,-94.83693,25.75142,0.03125,302.27255,101690.41,85.83955,-3.5872977,3.9436448
21155,-94.54198,25.70728,0.0390625,302.28818,101740.41,84.69891,-3.6273367,4.259074
21156,-94.24742,25.66212,0.03125,302.28818,101740.41,84.206726,-3.5179617,3.8996994
21157,-93.95325,25.61592,0.015625,302.3038,101740.41,83.05829,-3.4603446,3.0920823
21158,-93.6595,25.5687,0.0234375,302.3116,101752.91,82.72235,-3.452532,3.4504807
21159,-93.36616,25.52045,0.0078125,302.3116,101752.91,81.15985,-3.367571,2.5686445
21160,-93.07324,25.47118,0.0078125,302.3116,101802.91,80.97235,-3.1576102,2.0286055
21161,-92.78076,25.42089,0.0,302.28036,101827.91,81.144226,-2.936907,1.4993087
21162,-92.48872,25.36958,0.0,302.26474,101827.91,82.07391,-2.934954,1.5061446
21163,-92.19712,25.31727,0.0078125,302.26474,101827.91,82.07391,-2.7747977,1.1477462
21408,-123.325,25.30127,0.0,291.63193,102240.41,87.7458,1.5962961,-6.349324
21409,-123.0347,25.35893,0.0,291.57724,102240.41,87.65986,1.141218,-6.3864336
21410,-122.7439,25.4156,0.0,291.59286,102202.91,87.63642,1.9166086,-6.6051836
21411,-122.4527,25.47126,0.0,291.59286,102165.41,87.63642,2.259382,-6.821004
21412,-122.1609,25.52592,0.0,291.6085,102152.91,87.32392,1.8140695,-6.8581133
21413,-121.8687,25.57956,0.0,291.57724,102152.91,87.3708,2.5865304,-7.01534
21414,-121.576,25.6322,0.0,291.57724,102115.41,87.3708,2.9234445,-7.1862383
21415,-121.2829,25.68382,0.0,291.56943,102090.41,87.38642,2.915632,-7.041707
21416,-120.9893,25.73442,0.0,291.546,102090.41,87.30048,3.2584054,-7.280965
21417,-120.6953,25.78399,0.0,291.546,102040.41,87.30048,3.5728586,-7.2907305
21418,-120.4008,25.83254,0.0,291.546,102002.91,87.96455,3.5826242,-7.2614336
21419,-120.106,25.88005,0.0,291.46005,101990.41,88.19892,3.8628976,-7.2956133
21420,-119.8107,25.92654,0.0,291.58505,101965.41,88.09736,4.1646557,-7.280965
21421,-119.515,25.97199,0.0,291.65536,101940.41,87.83173,4.1900463,-7.2731524
21422,-119.2189,26.01639,0.0,291.59286,101877.91,87.81611,4.396101,-7.1706133
21423,-118.9225,26.05976,0.0,291.7413,101865.41,88.21455,4.438093,-7.211629
21424,-118.6256,26.10208,0.0,291.88193,101840.41,88.45673,4.6675854,-7.069051
21425,-118.3284,26.14335,0.0,291.89755,101840.41,88.20673,4.760359,-6.833699
21426,-118.0308,26.18357,0.0,292.03818,101790.41,88.53486,4.8326244,-6.9020586
21427,-117.7329,26.22274,0.0,292.03818,101752.91,88.53486,4.941023,-6.708699
21428,-117.4346,26.26085,0.0,292.21005,101740.41,88.20673,4.887312,-6.5612383
21429,-117.136,26.29791,0.0,292.3116,101727.91,88.15986,4.994734,-6.572957
21430,-116.8371,26.3339,0.0,292.3116,101702.91,88.15986,5.021101,-6.407918
21431,-116.5379,26.36882,0.0,292.44443,101652.91,88.55048,5.005476,-6.41866
21432,-116.2383,26.40269,0.0,292.53036,101640.41,88.45673,4.9937572,-6.2819414
21433,-115.9385,26.43548,0.0,292.53036,101627.91,88.45673,4.965437,-6.236043
21434,-115.6383,26.4672,0.0,292.53818,101627.91,88.69892,4.9507885,-6.2487383
21435,-115.3379,26.49785,0.0,292.4288,101615.41,89.19111,5.0269604,-6.32784
21436,-115.0372,26.52742,0.0,292.51474,101590.41,88.83955,5.3902416,-6.508504
21437,-114.7362,26.55591,0.0,292.6163,101565.41,88.75361,6.5513744,-6.104207
21438,-114.4351,26.58333,0.0,292.64755,101502.91,89.91767,6.1109447,-6.537801
21439,-114.1336,26.60966,0.0,292.89755,101477.91,90.13642,7.2525463,-5.894246
21440,-113.8319,26.63492,0.0,293.4991,101327.91,89.64423,5.6050854,-2.0182695
21441,-113.53,26.65908,0.0,294.19443,101390.41,87.60517,7.0308666,-4.1862383
21442,-113.2279,26.68217,0.0,298.3741,100690.41,57.64423,3.569929,-1.8727616
21443,-112.9256,26.70416,0.0,298.3741,99090.41,57.64423,1.9009836,-1.7350663
21444,-112.6231,26.72506,0.0,299.07724,93215.41,32.511417,4.2584057,-1.8395585
21445,-112.3204,26.74487,0.0,300.45224,91902.91,34.402042,0.38828826,0.2258712
21446,-112.0175,26.76359,0.0,300.45224,94490.41,34.402042,-1.5052664,1.3030196
21447,-111.7145,26.78122,0.0,301.9288,100627.91,89.3083,-1.5003836,1.308879
21448,-111.4113,26.79775,0.0,302.0538,101127.91,87.44111,-1.7396414,1.7239181
21449,-111.1079,26.81319,0.0,302.0538,101152.91,87.44111,-1.6302664,2.4954026
21450,-110.8045,26.82753,0.0078125,302.09286,101165.41,86.50361,-1.6283133,2.1125898
21451,-110.5009,26.84077,0.015625,302.09286,101165.41,87.60517,-1.2972586,2.688762
21452,-110.1972,26.85291,0.046875,302.09286,101165.41,86.4958,-1.006243,2.5559494
21453,-109.8933,26.86395,0.078125,302.06943,101015.41,88.55048,-1.2455008,2.7649338
21454,-109.5894,26.87389,0.375,303.6788,99952.91,68.456726,0.25645232,2.279582
21455,-109.2854,26.88273,0.7734375,303.27255,98077.91,64.01141,0.15196013,2.2834883
21456,-108.9814,26.89047,0.921875,303.6788,97477.91,61.542667,0.8111398,1.605754
21457,-108.6772,26.8971,1.171875,302.8116,97065.41,65.73016,1.0914133,1.2707931
21458,-108.373,26.90264,0.265625,296.94443,92015.41,74.52704,1.0357492,1.5022384
21459,-108.0688,26.90706,0.1015625,296.94443,86815.41,74.52704,1.150007,0.71708214
21460,-107.7645,26.91039,0.1015625,293.40536,82352.91,71.93329,1.8345773,0.824504
21461,-107.4602,26.91261,0.109375,290.421,78977.91,66.706726,1.7798898,0.746379
21462,-107.1559,26.91373,0.078125,290.421,76565.41,66.706726,2.2496164,0.79716027
21463,-106.8516,26.91374,0.03125,291.5616,76652.91,58.816105,0.3873117,0.762004
21464,-106.5472,26.91265,0.0234375,296.03036,79165.41,43.55048,1.7779367,0.8567306
21465,-106.2429,26.91046,0.0546875,296.4366,80652.91,42.30048,0.36192107,0.777629
21466,-105.9387,26.90716,0.0078125,294.7491,79727.91,43.347355,-1.1693289,1.8762618
21467,-105.6344,26.90276,0.0625,298.34286,81340.41,36.503605,-0.10878205,1.5823165
21468,-105.3302,26.89725,0.25,298.77255,83452.91,35.714542,-1.4095633,1.5246993
21469,-105.0261,26.89064,0.3671875,300.0538,84252.91,33.402042,-2.3695242,1.7834884
21470,-104.722,26.88293,0.390625,300.20224,83902.91,32.597355,-2.0785086,1.76884
21471,-104.418,26.87412,0.2890625,300.83505,84852.91,34.14423,-2.7230399,0.46415246
21472,-104.1141,26.86421,0.0546875,300.83505,86415.41,34.14423,-2.2660086,-0.2819413
21473,-103.8103,26.85319,0.0,303.171,88215.41,32.14423,-2.2308524,-0.21065223
21474,-103.5066,26.84108,0.0,302.78036,88215.41,33.964542,-2.4710867,-0.29268348
21475,-103.2029,26.82786,0.0,302.78036,87740.41,33.964542,-4.6624928,1.190715
21476,-102.8995,26.81355,0.0,299.27255,85752.91,42.198917,-2.4955008,0.073527455
21477,-102.5961,26.79814,0.0,300.8038,87852.91,43.448917,-3.9378834,-1.1335038
21478,-102.2929,26.78164,0.0,300.8585,88840.41,44.222355,-4.8910084,-2.4870195
21479,-101.9899,26.76404,0.015625,301.33505,89740.41,48.245792,-3.6966727,-1.8952225
21480,-101.687,26.74534,0.015625,301.63193,89302.91,51.347355,-3.7259696,1.715129
21481,-101.3843,26.72556,0.0234375,300.1085,88665.41,55.17548,-5.536516,-2.5378008
21482,-101.0818,26.70468,0.0546875,302.4835,91415.41,50.902042,-4.445696,2.5735273
21483,-100.7795,26.68271,0.0234375,302.6788,93315.41,52.909855,-4.5785084,1.5569259
21484,-100.4774,26.65966,0.0078125,302.64755,94152.91,56.214542,-4.409563,1.5217696
21485,-100.1755,26.63552,0.0,302.64755,95752.91,56.214542,-5.7298756,4.480754
21486,-99.87377,26.61029,0.0,305.46005,99052.91,53.784855,-5.7191334,4.494426
21487,-99.57233,26.58399,0.0,305.31943,99702.91,56.152042,-5.140032,4.6643476
21488,-99.27111,26.5566,0.0,305.31943,100002.91,56.152042,-5.1312428,4.991496
21489,-98.97015,26.52813,0.0,304.78036,100052.91,59.573917,-5.3187428,4.9241133
21490,-98.66946,26.49858,0.0,304.6241,100252.91,60.95673,-5.3265553,4.4543867
21491,-98.36903,26.46796,0.0,304.33505,100927.91,64.84735,-4.9867115,5.58134
21492,-98.06889,26.43627,0.0,304.13193,101240.41,67.48016,-4.5042896,4.940715
21493,-97.76902,26.4035,0.0546875,303.41318,101440.41,71.40204,-4.2191334,5.260051
21494,-97.46947,26.36967,0.0546875,302.25693,101540.41,84.97236,-4.541399,4.949504
21495,-97.17021,26.33476,0.0,302.25693,101565.41,84.97236,-4.6478443,5.572551
21496,-96.87128,26.2988,0.0,302.0616,101602.91,88.61298,-4.3724537,5.458293
21497,-96.57266,26.26177,0.0,302.14755,101615.41,88.70673,-4.222063,5.022746
21498,-96.27438,26.22369,0.0,302.14755,101677.91,88.70673,-4.030657,4.708293
21499,-95.97645,26.18455,0.0,302.21005,101677.91,88.13642,-4.155657,4.755168
21500,-95.67887,26.14435,0.0,302.22568,101677.91,87.79267,-3.8910086,4.507121
21501,-95.38165,26.1031,0.0078125,302.25693,101690.41,87.61298,-3.7542899,4.2668867
21502,-95.08479,26.06081,0.0234375,302.26474,101690.41,86.46455,-3.8177664,4.3293867
21503,-94.78831,26.01747,0.0703125,302.26474,101740.41,85.67548,-3.5872977,3.9465744
21504,-94.49223,25.97308,0.109375,302.28036,101740.41,85.2536,-3.6273367,4.040324
21505,-94.19654,25.92766,0.078125,302.2335,101740.41,84.91766,-3.476946,3.6858323
21506,-93.90125,25.8812,0.0078125,302.27255,101752.91,83.88641,-3.459368,3.0920823
21507,-93.60638,25.83371,0.0078125,302.28036,101752.91,81.5661,-3.4222586,3.3010666
21508,-93.31191,25.78519,0.0,302.28036,101777.91,81.5661,-3.3792899,2.8166916
21509,-93.01789,25.73564,0.0,302.3038,101815.41,81.269226,-3.3753836,2.8245041
21510,-92.7243,25.68507,0.0,302.28036,101827.91,81.831726,-3.186907,2.2600508
21511,-92.43114,25.63347,0.0,302.26474,101827.91,81.76141,-3.0003836,1.6946212
21512,-92.13846,25.58086,0.015625,302.3038,101840.41,82.90985,-2.8236258,1.0217696
21513,-91.84622,25.52724,0.0078125,302.3116,101840.41,83.07391,-2.8372977,1.2043868
21514,-91.55446,25.47261,0.0078125,302.28818,101852.91,84.21454,-2.805071,0.8508712
21515,-91.26317,25.41697,0.0,302.2491,101865.41,84.706726,-2.7669852,0.85477746
21516,-90.97236,25.36033,0.0,302.2491,101915.41,83.925476,-2.758196,0.9104415
21517,-90.68204,25.30269,0.0078125,302.2491,101927.91,83.05829,-2.7435477,0.8567306
21754,-124.2607,25.38374,0.0,291.27255,102277.91,88.81611,0.9830148,-5.800496
21755,-123.9709,25.44472,0.0,291.31943,102252.91,88.85517,1.0533273,-5.5299883
21756,-123.6805,25.5047,0.0,291.31943,102252.91,88.85517,1.384382,-5.7301836
21757,-123.3896,25.56369,0.0,291.421,102240.41,88.37861,1.3707101,-5.73116
21758,-123.0983,25.62168,0.0,291.4991,102202.91,87.69111,1.6695383,-6.021199
21759,-122.8064,25.67867,0.0,291.4991,102202.91,87.69111,1.978132,-6.318074
21760,-122.514,25.73464,0.0,291.53818,102165.41,87.36298,1.9634836,-6.322957
21761,-122.2212,25.7896,0.0,291.4288,102152.91,87.76142,2.2779367,-6.5895586
21762,-121.9278,25.84356,0.0,291.52255,102140.41,87.47236,2.6060617,-6.816121
21763,-121.6341,25.89649,0.0,291.50693,102115.41,87.46455,2.5894601,-6.822957
21764,-121.3398,25.94839,0.0,291.38974,102090.41,87.19892,2.9185617,-7.041707
21765,-121.0451,25.99928,0.0,291.46786,102065.41,87.04267,3.679304,-7.1432695
21766,-120.75,26.04913,0.0,291.46005,102040.41,87.3083,3.2515695,-7.2057695
21767,-120.4544,26.09796,0.0,291.35068,101990.41,87.48017,3.5865304,-7.2594805
21768,-120.1584,26.14574,0.0,291.46005,101990.41,88.19892,4.309187,-7.204793
21769,-119.862,26.19249,0.0,291.34286,101965.41,88.05048,4.5865307,-7.151082
21770,-119.5652,26.23819,0.0,291.44443,101927.91,88.16767,4.192976,-7.269246
21771,-119.268,26.28285,0.0,291.59286,101877.91,87.81611,4.8082104,-7.0495195
21772,-118.9703,26.32647,0.0,291.5538,101865.41,88.0583,5.0044994,-6.8981524
21773,-118.6723,26.36903,0.0,291.71005,101840.41,88.10517,4.989851,-6.909871
21774,-118.374,26.41053,0.0,291.89755,101815.41,88.20673,5.1265697,-6.7057695
21775,-118.0752,26.45098,0.0,291.85068,101790.41,88.31611,5.2027416,-6.503621
21776,-117.7761,26.49038,0.0,292.02255,101752.91,88.30048,5.1871166,-6.5163164
21777,-117.4767,26.5287,0.0,291.95224,101727.91,88.19111,5.2300854,-6.354207
21778,-117.1769,26.56597,0.0,292.15536,101727.91,88.17548,5.2144604,-6.175496
21779,-116.8768,26.60216,0.0,292.26474,101715.41,88.54267,5.2007885,-6.187215
21780,-116.5764,26.63729,0.0,292.2413,101652.91,88.40986,5.1334057,-6.081746
21781,-116.2757,26.67134,0.0,292.39755,101640.41,88.4333,5.271101,-6.0143633
21782,-115.9746,26.70432,0.0,292.4366,101627.91,88.40205,5.081648,-6.099324
21783,-115.6733,26.73622,0.0,292.35068,101627.91,88.44111,5.2271557,-6.2487383
21784,-115.3717,26.76705,0.0,292.4288,101615.41,89.19111,5.106062,-6.0270586
21785,-115.0698,26.79679,0.0,292.40536,101590.41,89.20673,5.7945385,-6.432332
21786,-114.7676,26.82545,0.0,292.52255,101540.41,89.60517,6.5533276,-6.102254
21787,-114.4652,26.85302,0.0,292.64755,101502.91,89.91767,6.1959057,-6.189168
21788,-114.1626,26.8795,0.0,292.85068,101377.91,90.03486,6.396101,-6.093465
21789,-113.8597,26.9049,0.0,296.27255,99790.41,60.64423,6.382429,-6.1071367
21790,-113.5566,26.9292,0.0,294.19443,99890.41,87.60517,4.0777416,-3.9391677
21791,-113.2532,26.95242,0.0,298.76474,99777.91,53.878605,2.9439523,-1.8620194
21792,-112.9497,26.97454,0.0,299.15536,98477.91,48.20673,2.938093,-1.8678788
21793,-112.646,26.99556,0.0,299.15536,93515.41,48.20673,2.2671945,-2.3493242
21794,-112.342,27.01549,0.0,297.31943,90465.41,33.55048,0.95860076,0.015910268
21795,-112.0379,27.03432,0.0,301.82724,99215.41,89.42548,0.95860076,0.01298058
21796,-111.7337,27.05204,0.0,301.91318,101140.41,89.37861,-1.3226492,0.90751183
21797,-111.4293,27.06867,0.0,301.97568,101140.41,88.63642,-1.4398367,1.7727462
21798,-111.1247,27.08419,0.0,302.07724,101165.41,87.64423,-1.4613211,1.3479415
21799,-110.82,27.09861,0.0078125,302.08505,101165.41,88.23017,-1.6292899,2.1125898
21800,-110.5152,27.11193,0.0390625,302.09286,101165.41,87.60517,-1.5453055,2.501262
21801,-110.2102,27.12414,0.1171875,302.09286,101090.41,89.2458,0.0132882595,2.3782148
21802,-109.9052,27.13525,0.140625,303.58505,100190.41,69.487976,0.020124197,2.3762617
21803,-109.6,27.14524,1.078125,303.6788,98665.41,68.456726,0.7496164,1.5676681
21804,-109.2948,27.15413,2.5234375,302.4366,96965.41,63.45673,0.6900461,1.2883712
21805,-108.9894,27.16192,3.0078125,302.8116,96977.91,66.74579,0.69102263,1.2864181
21806,-108.6841,27.16859,2.5390625,302.8116,94065.41,66.74579,0.26524138,0.9192306
21807,-108.3786,27.17416,1.515625,296.02255,86740.41,74.77704,1.6822336,0.63895714
21808,-108.0731,27.17861,0.359375,293.1085,83652.91,73.19891,1.6851633,0.63407433
21809,-107.7676,27.18196,0.171875,292.58505,80752.91,71.737976,2.8589914,1.1194259
21810,-107.4621,27.18419,0.2109375,291.47568,78552.91,69.13641,2.3257883,0.3664962
21811,-107.1565,27.18531,0.140625,291.33505,77377.91,60.753605,1.7789133,0.64188683
21812,-106.851,27.18533,0.0703125,296.39755,78865.41,44.105167,0.3873117,0.762004
21813,-106.5454,27.18423,0.03125,296.03036,80765.41,43.55048,0.35996795,0.52176964
21814,-106.2398,27.18202,0.0234375,298.71005,81940.41,37.198917,-0.25721955,0.74051964
21815,-105.9343,27.17871,0.0078125,300.06943,83040.41,34.948917,-1.1693289,1.8762618
21816,-105.6288,27.17428,0.015625,298.34286,83565.41,36.503605,-1.0765555,0.6946212
